week,yhat,yhat_lower,yhat_upper,model_used
2024-01-16,0.0,-1.2247594455076996e-09,1.2530130204565156e-09,prophet
2024-01-23,0.0,-1.3063339526174358e-09,1.2772839185465808e-09,prophet
2024-01-30,0.0,-1.2383094328812158e-09,1.3841358926112452e-09,prophet
2024-02-06,0.0,-1.1979888401338086e-09,1.2301262686417044e-09,prophet
2024-02-13,0.0,-1.3236927822509727e-09,1.3785005122011993e-09,prophet
2024-02-20,0.0,-1.2721698557707152e-09,1.3383512675265882e-09,prophet
2024-02-27,0.0,-1.325913292428753e-09,1.289854996486685e-09,prophet
2024-03-05,0.0,-1.2837735433047096e-09,1.2928495128700535e-09,prophet
2024-03-12,0.0,-1.2447769802235707e-09,1.2689042953224125e-09,prophet
2024-03-19,0.0,-1.2738528829541646e-09,1.2703908275968194e-09,prophet
2024-03-26,0.0,-1.2896188398015887e-09,1.228372751310847e-09,prophet
2024-04-02,0.0,-1.29336631009801e-09,1.2736801013148705e-09,prophet
2024-04-09,0.0,-1.2596121499108029e-09,1.2712693197302415e-09,prophet
2024-04-16,0.0,-1.2472255922130591e-09,1.2592921848565042e-09,prophet
2024-04-23,0.0,-1.3394257966229683e-09,1.2348819254910762e-09,prophet
2024-04-30,0.0,-1.214226439403478e-09,1.297183448237967e-09,prophet
2024-05-07,0.0,-1.2660715656450247e-09,1.188813006978044e-09,prophet
2024-05-14,0.0,-1.2900786184459417e-09,1.2972392894633814e-09,prophet
2024-05-21,0.0,-1.3260661550649617e-09,1.3358583426517454e-09,prophet
2024-05-28,0.0,-1.2600786939749608e-09,1.3478195383692252e-09,prophet
2024-06-04,0.0,-1.2071867603651439e-09,1.3129884860132698e-09,prophet
2024-06-11,0.0,-1.3427385474418331e-09,1.2988677653705289e-09,prophet
2024-06-18,0.0,-1.2133056781793604e-09,1.3493253724651699e-09,prophet
2024-06-25,0.0,-1.2408510303877082e-09,1.3096687273995659e-09,prophet
2024-07-02,0.0,-1.3404809606393983e-09,1.2545282554884274e-09,prophet
2024-07-09,0.0,-1.2926507714381658e-09,1.243763890848116e-09,prophet
2024-07-16,0.0,-1.165035206948168e-09,1.3133078053097859e-09,prophet
2024-07-23,0.0,-1.2745580200564653e-09,1.347783080864012e-09,prophet
2024-07-30,0.0,-1.3071731785772986e-09,1.2534655007714233e-09,prophet
2024-08-06,0.0,-1.2283291887524091e-09,1.2917382209418174e-09,prophet
2024-08-13,0.0,-1.296878239616838e-09,1.2459248380317246e-09,prophet
2024-08-20,0.0,-1.231650928939004e-09,1.1805696200182517e-09,prophet
2024-08-27,0.0,-1.2751310520452982e-09,1.3819270264904156e-09,prophet
2024-09-03,0.0,-1.2640675165601147e-09,1.2879992518481858e-09,prophet
2024-09-10,0.0,-1.3720952690759829e-09,1.384412260367531e-09,prophet
2024-09-17,0.0,-1.3105366732077925e-09,1.2206160235952662e-09,prophet
2024-09-24,0.0,-1.4087154163714438e-09,1.2728681198244266e-09,prophet
2024-10-01,0.0,-1.3852022301390999e-09,1.2805715122373695e-09,prophet
2024-10-08,0.0,-1.2861976641231466e-09,1.259053269882711e-09,prophet
2024-10-15,0.0,-1.3077225919213692e-09,1.249842576767681e-09,prophet
2024-10-22,0.0,-1.28086052336998e-09,1.2138473119148415e-09,prophet
2024-10-29,0.0,-1.3431246903826656e-09,1.2136795684055008e-09,prophet
2024-11-05,0.0,-1.2544527251108354e-09,1.2509021994039371e-09,prophet
2024-11-12,0.0,-1.3332453290240594e-09,1.2171067900368893e-09,prophet
2024-11-19,0.0,-1.2412613336827562e-09,1.301319662538541e-09,prophet
2024-11-26,0.0,-1.2701086153805786e-09,1.4077520676492304e-09,prophet
2024-12-03,0.0,-1.2808074722391028e-09,1.2652887944149912e-09,prophet
2024-12-10,0.0,-1.2908990978025673e-09,1.2138640883536742e-09,prophet
2024-12-17,0.0,-1.2989180648567301e-09,1.2879090509835418e-09,prophet
2024-12-24,0.0,-1.2636260022421956e-09,1.2483462833467404e-09,prophet
2024-12-31,0.0,-1.1412905729028654e-09,1.3912465873988491e-09,prophet
2025-01-07,0.0,-1.313692188876653e-09,1.3114910722555549e-09,prophet
2025-01-14,0.0,-1.309579994316385e-09,1.3301274279720118e-09,prophet
2025-01-21,0.0,-1.2293441404333223e-09,1.3184964427046966e-09,prophet
2025-01-28,0.0,-1.223210419280741e-09,1.189548715022808e-09,prophet
2025-02-04,0.0,-1.2825480446308582e-09,1.3094698519844137e-09,prophet
2025-02-11,0.0,-1.2135477051183024e-09,1.2965052982998188e-09,prophet
2025-02-18,0.0,-1.25975685694963e-09,1.3261059127067377e-09,prophet
2025-02-25,0.0,-1.3087275159718167e-09,1.1646210448462588e-09,prophet
2025-03-04,0.0,-1.2751579145432202e-09,1.2429819469533629e-09,prophet
2025-03-11,0.0,-1.198531904354017e-09,1.3370539952935246e-09,prophet
2025-03-18,0.0,-1.2324271501560375e-09,1.2335772325218244e-09,prophet
2025-03-25,0.0,-1.2353585178901875e-09,1.342045711112627e-09,prophet
2025-04-01,0.0,-1.3168888989995522e-09,1.1930189975292286e-09,prophet
2025-04-08,0.0,-1.3221345388786841e-09,1.2130528154223047e-09,prophet
2025-04-15,0.0,-1.163321881187655e-09,1.379328393824595e-09,prophet
2025-04-22,0.0,-1.366246798923529e-09,1.2219085353445362e-09,prophet
2025-04-29,0.0,-1.23686630265985e-09,1.237645174758879e-09,prophet
2025-05-06,0.0,-1.3419356556742283e-09,1.234400854787698e-09,prophet
2025-05-13,0.0,-1.3025572826616573e-09,1.1196586931692217e-09,prophet
2025-05-20,0.0,-1.225231639393098e-09,1.291223346605999e-09,prophet
